910282160 6692 0 0 1966 0 0 0 25355 0 0 0 483 0 0 0 0 0 0 0 0
910301720 6692 0 0 2118 0 0 0 25355 0 0 0 483 0 0 0 0 0 0 0 0
910318957 6692 0 0 2118 0 0 0 26964 0 0 0 483 0 0 0 0 0 0 0 0
910360898 6692 0 0 2132 0 0 0 26964 0 0 0 483 0 0 0 0 0 0 0 0
910361786 6692 0 0 2133 0 0 0 26964 0 0 0 483 0 0 0 0 0 0 0 0
910373401 6696 0 0 2133 0 0 0 26964 0 0 0 483 0 0 0 0 0 0 0 0
910374331 6727 0 0 2133 0 0 0 26964 0 0 0 483 0 0 0 0 0 0 0 0
910374831 6729 0 0 2133 0 0 0 26964 0 0 0 483 0 0 0 0 0 0 0 0
910379631 6732 0 0 2133 0 0 0 26964 0 0 0 483 0 0 0 0 0 0 0 0
910394811 6732 0 0 2133 0 0 0 26964 0 0 0 483 0 1895 0 0 0 0 0 0
910404138 6732 0 0 2236 0 0 0 26964 0 0 0 483 0 1895 0 0 0 0 0 0
910420448 6732 0 0 2236 0 0 0 26988 0 0 0 483 0 1895 0 0 0 0 0 0
910423514 6732 0 0 2236 0 0 0 27139 0 0 0 483 0 1895 0 0 0 0 0 0
910450854 6769 0 0 2236 0 0 0 27139 0 0 0 483 0 1895 0 0 0 0 0 0
910451100 7033 0 0 2236 0 0 0 27139 0 0 0 483 0 1895 0 0 0 0 0 0
910451413 7033 0 0 2236 0 0 0 27139 0 0 0 483 0 1895 0 0 0 0 0 0
910451455 7298 0 0 2236 0 0 0 27139 0 0 0 483 0 1895 0 0 0 0 0 0
910466949 7298 0 0 2293 0 0 0 27139 0 0 0 483 0 1895 0 0 0 0 0 0
910503064 7298 0 0 2293 0 0 0 27139 0 0 0 483 0 1902 0 0 0 0 0 0
910503113 7298 0 0 2293 0 0 0 27139 0 0 0 483 0 1906 0 0 0 0 0 0
910505358 7298 0 0 2293 0 0 0 27139 0 0 0 483 0 1910 0 0 0 0 0 0
910578008 7298 0 0 2293 0 0 0 27139 0 0 0 489 0 1910 0 0 0 0 0 0
910607787 7741 0 0 2293 0 0 0 27139 0 0 0 489 0 1910 0 0 0 0 0 0
910613970 8867 0 0 2293 0 0 0 27139 0 0 0 489 0 1910 0 0 0 0 0 0
910614350 8870 0 0 2293 0 0 0 27139 0 0 0 489 0 1910 0 0 0 0 0 0
910620619 8881 0 0 2293 0 0 0 27139 0 0 0 489 0 1910 0 0 0 0 0 0
910626612 8881 0 0 2302 0 0 0 27139 0 0 0 489 0 1910 0 0 0 0 0 0
910643629 8881 0 0 2308 0 0 0 27139 0 0 0 489 0 1910 0 0 0 0 0 0
910643846 8881 0 0 2311 0 0 0 27139 0 0 0 489 0 1910 0 0 0 0 0 0
910649455 8881 0 0 2311 0 0 0 27140 0 0 0 489 0 1910 0 0 0 0 0 0
910651699 8881 0 0 2311 0 0 0 27140 0 0 0 493 0 1910 0 0 0 0 0 0
910689681 9106 0 0 2311 0 0 0 27140 0 0 0 493 0 1910 0 0 0 0 0 0
910692450 9109 0 0 2311 0 0 0 27140 0 0 0 493 0 1910 0 0 0 0 0 0
910693996 9110 0 0 2311 0 0 0 27140 0 0 0 493 0 1910 0 0 0 0 0 0
910694699 9110 0 0 2311 0 0 0 27140 0 0 0 493 0 1910 0 0 0 0 0 0
910700970 9110 0 0 2311 0 0 0 27730 0 0 0 493 0 1910 0 0 0 0 0 0
910705266 9110 0 0 2311 0 0 0 27730 0 0 0 493 0 1917 0 0 0 0 0 0
910706156 9110 0 0 2311 0 0 0 29050 0 0 0 493 0 1917 0 0 0 0 0 0
910708174 9110 0 0 2311 0 0 0 29050 0 0 0 493 0 1917 0 0 0 0 0 0
910709287 9110 0 0 2311 0 0 0 29052 0 0 0 493 0 1917 0 0 0 0 0 0
910710619 9110 0 0 2311 0 0 0 29058 0 0 0 493 0 1917 0 0 0 0 0 0
910711331 9110 0 0 2311 0 0 0 33692 0 0 0 493 0 1917 0 0 0 0 0 0
910711707 9110 0 0 2311 0 0 0 33699 0 0 0 493 0 1917 0 0 0 0 0 0
910744796 9110 0 0 2311 0 0 0 33699 0 0 0 514 0 1917 0 0 0 0 0 0
910754869 9110 0 0 2329 0 0 0 33699 0 0 0 514 0 1917 0 0 0 0 0 0
910789794 9382 0 0 2329 0 0 0 33699 0 0 0 514 0 1917 0 0 0 0 0 0
910791214 9382 0 0 2569 0 0 0 33699 0 0 0 514 0 1917 0 0 0 0 0 0
910813327 9382 0 0 2582 0 0 0 33699 0 0 0 514 0 1917 0 0 0 0 0 0
910835529 9382 0 0 2582 0 0 0 33699 0 0 0 516 0 1917 0 0 0 0 0 0
910864899 9545 0 0 2582 0 0 0 33699 0 0 0 516 0 1917 0 0 0 0 0 0
910869722 10313 0 0 2582 0 0 0 33699 0 0 0 516 0 1917 0 0 0 0 0 0
910881523 10313 0 0 2616 0 0 0 33699 0 0 0 516 0 1917 0 0 0 0 0 0
910887468 10313 0 0 2616 0 0 0 33699 0 0 0 516 0 1917 0 0 0 0 0 0
910899890 10313 0 0 2622 0 0 0 33699 0 0 0 516 0 1917 0 0 0 0 0 0
910900508 10313 0 0 2640 0 0 0 33699 0 0 0 516 0 1917 0 0 0 0 0 0
910970404 10313 0 0 2640 0 0 0 33699 0 0 0 2106 0 1917 0 0 0 0 0 0
910979300 10313 0 0 2640 0 0 0 33699 0 0 0 2362 0 1917 0 0 0 0 0 0
910985771 10313 0 0 2640 0 0 0 33699 0 0 0 3963 0 1917 0 0 0 0 0 0
911014784 10313 0 0 2640 0 0 0 33699 0 0 0 4027 0 1917 0 0 0 0 0 0
911018428 10313 0 0 2640 0 0 0 33699 0 0 0 4027 0 2196 0 0 0 0 0 0
911025284 10313 0 0 2640 0 0 0 33741 0 0 0 4027 0 2196 0 0 0 0 0 0
911025488 10313 0 0 2640 0 0 0 33741 0 0 0 4027 0 2196 0 0 0 0 0 0
911026435 10313 0 0 2640 0 0 0 33741 0 0 0 4213 0 2196 0 0 0 0 0 0
911066406 10313 0 0 2640 0 0 0 33741 0 0 0 4217 0 2196 0 0 0 0 0 0
911144455 10313 0 0 2646 0 0 0 33741 0 0 0 4217 0 2196 0 0 0 0 0 0
911152809 10313 0 0 2800 0 0 0 33741 0 0 0 4217 0 2196 0 0 0 0 0 0
911209312 12499 0 0 2800 0 0 0 33741 0 0 0 4217 0 2196 0 0 0 0 0 0
911214564 12499 0 0 2800 0 0 0 33741 0 0 0 4217 0 2196 0 0 0 0 0 0
911223017 12499 0 0 2996 0 0 0 33741 0 0 0 4217 0 2196 0 0 0 0 0 0
911265557 12499 0 0 3070 0 0 0 33741 0 0 0 4217 0 2196 0 0 0 0 0 0
911266165 12499 0 0 3075 0 0 0 33741 0 0 0 4217 0 2196 0 0 0 0 0 0
911328374 12514 0 0 3075 0 0 0 33741 0 0 0 4217 0 2196 0 0 0 0 0 0
911330473 12521 0 0 3075 0 0 0 33741 0 0 0 4217 0 2196 0 0 0 0 0 0
911401707 12522 0 0 3075 0 0 0 33741 0 0 0 4217 0 2196 0 0 0 0 0 0
911426928 12522 0 0 3075 0 0 0 33741 0 0 0 4217 0 2235 0 0 0 0 0 0
911473321 13780 0 0 3075 0 0 0 33741 0 0 0 4217 0 2235 0 0 0 0 0 0
911475714 13781 0 0 3075 0 0 0 33741 0 0 0 4217 0 2235 0 0 0 0 0 0
911485590 13787 0 0 3075 0 0 0 33741 0 0 0 4217 0 2235 0 0 0 0 0 0
911492391 13792 0 0 3075 0 0 0 33741 0 0 0 4217 0 2235 0 0 0 0 0 0
911500154 13792 0 0 3075 0 0 0 33741 0 0 0 4217 0 2235 0 0 0 0 0 0
911510722 13792 0 0 3101 0 0 0 33741 0 0 0 4217 0 2235 0 0 0 0 0 0
911512328 13792 0 0 3104 0 0 0 33741 0 0 0 4217 0 2235 0 0 0 0 0 0
911557115 14539 0 0 3104 0 0 0 33741 0 0 0 4217 0 2235 0 0 0 0 0 0
911582025 14559 0 0 3104 0 0 0 33741 0 0 0 4217 0 2235 0 0 0 0 0 0
911627913 14559 0 0 3104 0 0 0 33839 0 0 0 4217 0 2235 0 0 0 0 0 0
911630539 14559 0 0 3104 0 0 0 33839 0 0 0 4253 0 2235 0 0 0 0 0 0
911817604 14949 0 0 3104 0 0 0 33839 0 0 0 4253 0 2235 0 0 0 0 0 0
911832501 14949 0 0 3887 0 0 0 33839 0 0 0 4253 0 2235 0 0 0 0 0 0
911833394 14954 0 0 3887 0 0 0 33839 0 0 0 4253 0 2235 0 0 0 0 0 0
911833649 14962 0 0 3887 0 0 0 33839 0 0 0 4253 0 2235 0 0 0 0 0 0
911837797 14963 0 0 3887 0 0 0 33839 0 0 0 4253 0 2235 0 0 0 0 0 0
911837925 14963 0 0 3887 0 0 0 33839 0 0 0 4253 0 2235 0 0 0 0 0 0
911842443 14968 0 0 3887 0 0 0 33839 0 0 0 4253 0 2235 0 0 0 0 0 0
911846975 14968 0 0 3911 0 0 0 33839 0 0 0 4253 0 2235 0 0 0 0 0 0
911903127 15265 0 0 3911 0 0 0 33839 0 0 0 4253 0 2235 0 0 0 0 0 0
911904500 15268 0 0 3911 0 0 0 33839 0 0 0 4253 0 2235 0 0 0 0 0 0
911932270 15268 0 0 3917 0 0 0 33839 0 0 0 4253 0 2235 0 0 0 0 0 0
911932713 15268 0 0 3920 0 0 0 33839 0 0 0 4253 0 2235 0 0 0 0 0 0
911932819 15268 0 0 3920 0 0 0 33839 0 0 0 4253 0 2235 0 0 0 0 0 0
911974531 15268 0 0 3920 0 0 0 33839 0 0 0 4253 0 2401 0 0 0 0 0 0
911975208 15268 0 0 3920 0 0 0 33839 0 0 0 4253 0 2425 0 0 0 0 0 0
911988239 15386 0 0 3920 0 0 0 33839 0 0 0 4253 0 2425 0 0 0 0 0 0
912002270 15391 0 0 3920 0 0 0 33839 0 0 0 4253 0 2425 0 0 0 0 0 0
912014715 15391 0 0 3927 0 0 0 33839 0 0 0 4253 0 2425 0 0 0 0 0 0
912080654 15400 0 0 3927 0 0 0 33839 0 0 0 4253 0 2425 0 0 0 0 0 0
912163398 15879 0 0 3927 0 0 0 33839 0 0 0 4253 0 2425 0 0 0 0 0 0
912164345 15891 0 0 3927 0 0 0 33839 0 0 0 4253 0 2425 0 0 0 0 0 0
912224291 15891 0 0 3927 0 0 0 33839 0 0 0 4264 0 2425 0 0 0 0 0 0
912277201 15891 0 0 3927 0 0 0 33839 0 0 0 4264 0 2425 0 0 0 0 0 0
912422043 16164 0 0 3927 0 0 0 33839 0 0 0 4264 0 2425 0 0 0 0 0 0
912422216 16243 0 0 3927 0 0 0 33839 0 0 0 4264 0 2425 0 0 0 0 0 0
912422270 16251 0 0 3927 0 0 0 33839 0 0 0 4264 0 2425 0 0 0 0 0 0
912428806 16272 0 0 3927 0 0 0 33839 0 0 0 4264 0 2425 0 0 0 0 0 0
912431146 16272 0 0 3933 0 0 0 33839 0 0 0 4264 0 2425 0 0 0 0 0 0
912437386 16287 0 0 3933 0 0 0 33839 0 0 0 4264 0 2425 0 0 0 0 0 0
912437622 16287 0 0 3936 0 0 0 33839 0 0 0 4264 0 2425 0 0 0 0 0 0
912437971 16287 0 0 3936 0 0 0 33839 0 0 0 4264 0 2425 0 0 0 0 0 0
912438230 16287 0 0 3942 0 0 0 33839 0 0 0 4264 0 2425 0 0 0 0 0 0
912441222 16321 0 0 3942 0 0 0 33839 0 0 0 4264 0 2425 0 0 0 0 0 0
912441256 16321 0 0 3942 0 0 0 33839 0 0 0 4264 0 2425 0 0 0 0 0 0
912441795 16377 0 0 3942 0 0 0 33839 0 0 0 4264 0 2425 0 0 0 0 0 0
912449914 16377 0 0 3942 0 0 0 33839 0 0 0 4264 0 2437 0 0 0 0 0 0
912455008 16378 0 0 3942 0 0 0 33839 0 0 0 4264 0 2437 0 0 0 0 0 0
912545490 16378 0 0 3947 0 0 0 33839 0 0 0 4264 0 2437 0 0 0 0 0 0
912615070 16383 0 0 3947 0 0 0 33839 0 0 0 4264 0 2437 0 0 0 0 0 0
912616189 16388 0 0 3947 0 0 0 33839 0 0 0 4264 0 2437 0 0 0 0 0 0
912625759 16388 0 0 4060 0 0 0 33839 0 0 0 4264 0 2437 0 0 0 0 0 0
912636332 16388 0 0 4060 0 0 0 33839 0 0 0 4264 0 2698 0 0 0 0 0 0
912660590 16388 0 0 4060 0 0 0 33839 0 0 0 4264 0 2734 0 0 0 0 0 0
912779905 16484 0 0 4060 0 0 0 33839 0 0 0 4264 0 2734 0 0 0 0 0 0
912785498 16486 0 0 4060 0 0 0 33839 0 0 0 4264 0 2734 0 0 0 0 0 0
912801841 16486 0 0 4060 0 0 0 33839 0 0 0 4264 0 2786 0 0 0 0 0 0
912812007 16486 0 0 4060 0 0 0 33839 0 0 0 4264 0 2810 0 0 0 0 0 0
912980903 16524 0 0 4060 0 0 0 33839 0 0 0 4264 0 2810 0 0 0 0 0 0
913028381 16622 0 0 4060 0 0 0 33839 0 0 0 4264 0 2810 0 0 0 0 0 0
913029142 16624 0 0 4060 0 0 0 33839 0 0 0 4264 0 2810 0 0 0 0 0 0
913036592 16624 0 0 4060 6 0 0 33839 0 0 0 4264 0 2810 0 0 0 0 0 0
913037957 16624 0 0 4060 8 0 0 33839 0 0 0 4264 0 2810 0 0 0 0 0 0
913038608 16624 0 0 4060 19 0 0 33839 0 0 0 4264 0 2810 0 0 0 0 0 0
913039533 16624 0 0 4060 22 0 0 33839 0 0 0 4264 0 2810 0 0 0 0 0 0
913044810 16630 0 0 4060 22 0 0 33839 0 0 0 4264 0 2810 0 0 0 0 0 0
913066840 16630 0 0 4108 22 0 0 33839 0 0 0 4264 0 2810 0 0 0 0 0 0
913081230 16724 0 0 4108 22 0 0 33839 0 0 0 4264 0 2810 0 0 0 0 0 0
913127313 16726 0 0 4108 22 0 0 33839 0 0 0 4264 0 2810 0 0 0 0 0 0
913130134 16726 0 0 4108 36 0 0 33839 0 0 0 4264 0 2810 0 0 0 0 0 0
913160455 16793 0 0 4108 36 0 0 33839 0 0 0 4264 0 2810 0 0 0 0 0 0
913165480 16838 0 0 4108 36 0 0 33839 0 0 0 4264 0 2810 0 0 0 0 0 0
913168748 16859 0 0 4108 36 0 0 33839 0 0 0 4264 0 2810 0 0 0 0 0 0
913168960 16863 0 0 4108 36 0 0 33839 0 0 0 4264 0 2810 0 0 0 0 0 0
913184120 16863 0 0 4108 36 0 0 33839 0 0 0 4326 0 2810 0 0 0 0 0 0
913184799 16863 0 0 4108 36 0 0 33839 0 0 0 4327 0 2810 0 0 0 0 0 0
913200386 16870 0 0 4108 36 0 0 33839 0 0 0 4327 0 2810 0 0 0 0 0 0
913210469 16878 0 0 4108 36 0 0 33839 0 0 0 4327 0 2810 0 0 0 0 0 0
913241158 16878 0 0 4108 36 0 0 33839 0 0 0 4327 0 2852 0 0 0 0 0 0
913245709 16878 0 0 4108 36 0 0 33839 0 0 0 4331 0 2852 0 0 0 0 0 0
913255452 17273 0 0 4108 36 0 0 33839 0 0 0 4331 0 2852 0 0 0 0 0 0
913255551 17275 0 0 4108 36 0 0 33839 0 0 0 4331 0 2852 0 0 0 0 0 0
913257429 17299 0 0 4108 36 0 0 33839 0 0 0 4331 0 2852 0 0 0 0 0 0
913312476 17299 0 0 4108 47 0 0 33839 0 0 0 4331 0 2852 0 0 0 0 0 0
913364535 17299 0 0 4108 47 0 0 33839 0 0 0 4342 0 2852 0 0 0 0 0 0
913364958 17299 0 0 4108 47 0 0 33839 0 0 0 4348 0 2852 0 0 0 0 0 0
913387847 17299 0 0 4108 112 0 0 33839 0 0 0 4348 0 2852 0 0 0 0 0 0
913426391 17402 0 0 4108 112 0 0 33839 0 0 0 4348 0 2852 0 0 0 0 0 0
913512960 17532 0 0 4108 112 0 0 33839 0 0 0 4348 0 2852 0 0 0 0 0 0
913553833 17871 0 0 4108 112 0 0 33839 0 0 0 4348 0 2852 0 0 0 0 0 0
913598000 18000 0 0 4108 112 0 0 33839 0 0 0 4348 0 2852 0 0 0 0 0 0
913669229 18190 0 0 4108 112 0 0 33839 0 0 0 4348 0 2852 0 0 0 0 0 0
913677916 18242 0 0 4108 112 0 0 33839 0 0 0 4348 0 2852 0 0 0 0 0 0
913680163 18248 0 0 4108 112 0 0 33839 0 0 0 4348 0 2852 0 0 0 0 0 0
913732980 18248 0 0 4108 156 0 0 33839 0 0 0 4348 0 2852 0 0 0 0 0 0
913751034 18274 0 0 4108 156 0 0 33839 0 0 0 4348 0 2852 0 0 0 0 0 0
913753819 18309 0 0 4108 156 0 0 33839 0 0 0 4348 0 2852 0 0 0 0 0 0
913754672 18309 0 0 4117 156 0 0 33839 0 0 0 4348 0 2852 0 0 0 0 0 0
913767383 18332 0 0 4117 156 0 0 33839 0 0 0 4348 0 2852 0 0 0 0 0 0
913800984 18332 0 0 4117 173 0 0 33839 0 0 0 4348 0 2852 0 0 0 0 0 0
913805489 18338 0 0 4117 173 0 0 33839 0 0 0 4348 0 2852 0 0 0 0 0 0
913831482 18338 0 0 4117 173 0 0 33839 0 0 0 4348 0 3027 0 0 0 0 0 0
913860272 18637 0 0 4117 173 0 0 33839 0 0 0 4348 0 3027 0 0 0 0 0 0
913936869 19019 0 0 4117 173 0 0 33839 0 0 0 4348 0 3027 0 0 0 0 0 0
914034557 19019 0 0 4122 173 0 0 33839 0 0 0 4348 0 3027 0 0 0 0 0 0
914040096 19019 0 0 4122 173 0 0 33839 0 0 0 4358 0 3027 0 0 0 0 0 0
914166405 19019 0 0 4343 173 0 0 33839 0 0 0 4358 0 3027 0 0 0 0 0 0
914203213 19019 0 0 4361 173 0 0 33839 0 0 0 4358 0 3027 0 0 0 0 0 0
914249472 19019 0 0 4361 195 0 0 33839 0 0 0 4358 0 3027 0 0 0 0 0 0
914291516 20861 0 0 4361 195 0 0 33839 0 0 0 4358 0 3027 0 0 0 0 0 0
914291620 21080 0 0 4361 195 0 0 33839 0 0 0 4358 0 3027 0 0 0 0 0 0
914333835 21080 0 0 4361 205 0 0 33839 0 0 0 4358 0 3027 0 0 0 0 0 0
914338270 21080 0 0 4361 214 0 0 33839 0 0 0 4358 0 3027 0 0 0 0 0 0
914371444 21249 0 0 4361 214 0 0 33839 0 0 0 4358 0 3027 0 0 0 0 0 0
914462889 21435 0 0 4361 214 0 0 33839 0 0 0 4358 0 3027 0 0 0 0 0 0
914730698 21722 0 0 4361 214 0 0 33839 0 0 0 4358 0 3027 0 0 0 0 0 0
914767914 21734 0 0 4361 214 0 0 33839 0 0 0 4358 0 3027 0 0 0 0 0 0
914770168 21850 0 0 4361 214 0 0 33839 0 0 0 4358 0 3027 0 0 0 0 0 0
914801236 22109 0 0 4361 214 0 0 33839 0 0 0 4358 0 3027 0 0 0 0 0 0
914881624 22132 0 0 4361 214 0 0 33839 0 0 0 4358 0 3027 0 0 0 0 0 0
915043923 22206 0 0 4361 214 0 0 33839 0 0 0 4358 0 3027 0 0 0 0 0 0
915094995 22237 0 0 4361 214 0 0 33839 0 0 0 4358 0 3027 0 0 0 0 0 0
915333510 22616 0 0 4361 214 0 0 33839 0 0 0 4358 0 3027 0 0 0 0 0 0
915352737 22816 0 0 4361 214 0 0 33839 0 0 0 4358 0 3027 0 0 0 0 0 0
915391369 22816 0 0 4361 214 0 0 33848 0 0 0 4358 0 3027 0 0 0 0 0 0
915457250 22816 0 0 4376 214 0 0 33848 0 0 0 4358 0 3027 0 0 0 0 0 0
915471581 22816 0 0 4383 214 0 0 33848 0 0 0 4358 0 3027 0 0 0 0 0 0
915532797 22816 0 0 4383 214 0 0 33848 0 0 0 4358 0 3027 0 0 0 0 0 0
915556565 22816 0 0 4383 231 0 0 33848 0 0 0 4358 0 3027 0 0 0 0 0 0
915557247 22860 0 0 4383 231 0 0 33848 0 0 0 4358 0 3027 0 0 0 0 0 0
915558073 22875 0 0 4383 231 0 0 33848 0 0 0 4358 0 3027 0 0 0 0 0 0
915565054 22988 0 0 4383 231 0 0 33848 0 0 0 4358 0 3027 0 0 0 0 0 0
915566040 22988 0 0 4383 231 0 0 33848 0 0 0 4358 0 3836 0 0 0 0 0 0
915567060 22997 0 0 4383 231 0 0 33848 0 0 0 4358 0 3836 0 0 0 0 0 0
915584083 23011 0 0 4383 231 0 0 33848 0 0 0 4358 0 3836 0 0 0 0 0 0
915600104 23011 0 0 4383 231 0 0 33848 0 0 0 4425 0 3836 0 0 0 0 0 0
915617901 23389 0 0 4383 231 0 0 33848 0 0 0 4425 0 3836 0 0 0 0 0 0
915625727 23405 0 0 4383 231 0 0 33848 0 0 0 4425 0 3836 0 0 0 0 0 0
915625760 23407 0 0 4383 231 0 0 33848 0 0 0 4425 0 3836 0 0 0 0 0 0
915687549 23407 0 0 4383 231 0 0 33848 0 0 0 4446 0 3836 0 0 0 0 0 0
915743482 23407 0 0 4383 231 0 0 33848 0 0 0 4446 0 5179 0 0 0 0 0 0
915757634 23429 0 0 4383 231 0 0 33848 0 0 0 4446 0 5179 0 0 0 0 0 0
915764915 23429 0 0 4383 231 0 0 34196 0 0 0 4446 0 5179 0 0 0 0 0 0
915813671 23429 0 0 4383 238 0 0 34196 0 0 0 4446 0 5179 0 0 0 0 0 0
915830591 23429 0 0 4383 238 0 0 34196 0 0 0 4446 0 5789 0 0 0 0 0 0
915833297 24596 0 0 4383 238 0 0 34196 0 0 0 4446 0 5789 0 0 0 0 0 0
915932895 24596 0 0 4383 238 0 0 34196 0 0 0 4546 0 5789 0 0 0 0 0 0
915933441 24596 0 0 4383 238 0 0 34196 0 0 0 4555 0 5789 0 0 0 0 0 0
916001977 24596 0 0 4383 238 0 0 37727 0 0 0 4555 0 5789 0 0 0 0 0 0
916004689 24596 0 0 4383 238 0 0 37759 0 0 0 4555 0 5789 0 0 0 0 0 0
916012006 24596 0 0 4383 238 0 0 37791 0 0 0 4555 0 5789 0 0 0 0 0 0
916012309 24596 0 0 4383 238 0 0 37799 0 0 0 4555 0 5789 0 0 0 0 0 0
916030821 24596 0 0 4383 238 0 0 38068 0 0 0 4555 0 5789 0 0 0 0 0 0
916057486 24602 0 0 4383 238 0 0 38068 0 0 0 4555 0 5789 0 0 0 0 0 0
916098080 24946 0 0 4383 238 0 0 38068 0 0 0 4555 0 5789 0 0 0 0 0 0
916175259 25263 0 0 4383 238 0 0 38068 0 0 0 4555 0 5789 0 0 0 0 0 0
916183657 25275 0 0 4383 238 0 0 38068 0 0 0 4555 0 5789 0 0 0 0 0 0
916274254 25275 0 0 4383 238 0 0 38390 0 0 0 4555 0 5789 0 0 0 0 0 0
916278170 25306 0 0 4383 238 0 0 38390 0 0 0 4555 0 5789 0 0 0 0 0 0
916283535 25368 0 0 4383 238 0 0 38390 0 0 0 4555 0 5789 0 0 0 0 0 0
916289779 25368 0 0 4383 238 0 0 38390 0 0 0 4640 0 5789 0 0 0 0 0 0
916322109 25368 0 0 4383 333 0 0 38390 0 0 0 4640 0 5789 0 0 0 0 0 0
916327932 25368 0 0 4383 335 0 0 38390 0 0 0 4640 0 5789 0 0 0 0 0 0
916363577 25471 0 0 4383 335 0 0 38390 0 0 0 4640 0 5789 0 0 0 0 0 0
916380557 25471 0 0 4383 335 0 0 38390 0 0 0 4640 0 6233 0 0 0 0 0 0
916406467 25471 0 0 4383 347 0 0 38390 0 0 0 4640 0 6233 0 0 0 0 0 0
916446742 25565 0 0 4383 347 0 0 38390 0 0 0 4640 0 6233 0 0 0 0 0 0
916472886 25565 0 0 4383 347 0 0 39673 0 0 0 4640 0 6233 0 0 0 0 0 0
916476022 25565 0 0 4383 347 0 0 39673 0 0 0 4650 0 6233 0 0 0 0 0 0
916477148 25565 0 0 4383 347 0 0 39726 0 0 0 4650 0 6233 0 0 0 0 0 0
916478063 25565 0 0 4383 347 0 0 39726 0 0 0 4652 0 6233 0 0 0 0 0 0
916484047 25576 0 0 4383 347 0 0 39726 0 0 0 4652 0 6233 0 0 0 0 0 0
