945308820 530 34 40 158 293 0 0 129 95 0 0 67 30 46 0 0 19 6 0 0
945312764 530 34 40 158 293 0 0 129 95 0 0 68 30 46 0 0 19 6 0 0
945357905 530 34 40 158 294 0 0 129 95 0 0 68 30 46 0 0 19 6 0 0
945372840 531 34 40 158 294 0 0 129 95 0 0 68 30 46 0 0 19 6 0 0
945396745 532 34 40 158 294 0 0 129 95 0 0 68 30 46 0 0 19 6 0 0
945397953 533 34 40 158 294 0 0 129 95 0 0 68 30 46 0 0 19 6 0 0
945398327 534 34 40 158 294 0 0 129 95 0 0 68 30 46 0 0 19 6 0 0
945398722 535 34 40 158 294 0 0 129 95 0 0 68 30 46 0 0 19 6 0 0
945399105 535 34 41 158 294 0 0 129 95 0 0 68 30 46 0 0 19 6 0 0
945450184 535 34 41 159 294 0 0 129 95 0 0 68 30 46 0 0 19 6 0 0
945457206 536 34 41 159 294 0 0 129 95 0 0 68 30 46 0 0 19 6 0 0
945531418 536 35 41 159 294 0 0 129 95 0 0 68 30 46 0 0 19 6 0 0
945641919 537 35 41 159 294 0 0 129 95 0 0 68 30 46 0 0 19 6 0 0
945642060 538 35 41 159 294 0 0 129 95 0 0 68 30 46 0 0 19 6 0 0
945643141 539 35 41 159 294 0 0 129 95 0 0 68 30 46 0 0 19 6 0 0
945703340 539 35 41 160 294 0 0 129 95 0 0 68 30 46 0 0 19 6 0 0
945706311 540 35 41 160 294 0 0 129 95 0 0 68 30 46 0 0 19 6 0 0
945706400 541 35 41 160 294 0 0 129 95 0 0 68 30 46 0 0 19 6 0 0
945706586 542 35 41 160 294 0 0 129 95 0 0 68 30 46 0 0 19 6 0 0
945707449 543 35 41 160 294 0 0 129 95 0 0 68 30 46 0 0 19 6 0 0
945709440 543 35 41 160 295 0 0 129 95 0 0 68 30 46 0 0 19 6 0 0
945717487 543 35 41 160 295 0 0 129 95 0 0 68 30 46 0 0 19 7 0 0
945721569 544 35 41 160 295 0 0 129 95 0 0 68 30 46 0 0 19 7 0 0
945775459 544 35 41 160 296 0 0 129 95 0 0 68 30 46 0 0 19 7 0 0
945776831 544 35 41 160 297 0 0 129 95 0 0 68 30 46 0 0 19 7 0 0
945870058 544 35 41 160 298 0 0 129 95 0 0 68 30 46 0 0 19 7 0 0
945870126 544 35 41 160 299 0 0 129 95 0 0 68 30 46 0 0 19 7 0 0
945896441 544 35 42 160 299 0 0 129 95 0 0 68 30 46 0 0 19 7 0 0
946224186 544 35 42 161 299 0 0 129 95 0 0 68 30 46 0 0 19 7 0 0
946237518 544 35 42 162 299 0 0 129 95 0 0 68 30 46 0 0 19 7 0 0
946241340 544 35 42 163 299 0 0 129 95 0 0 68 30 46 0 0 19 7 0 0
946276646 544 36 42 163 299 0 0 129 95 0 0 68 30 46 0 0 19 7 0 0
946297432 544 36 43 163 299 0 0 129 95 0 0 68 30 46 0 0 19 7 0 0
946418984 544 37 43 163 299 0 0 129 95 0 0 68 30 46 0 0 19 7 0 0
946426496 545 37 43 163 299 0 0 129 95 0 0 68 30 46 0 0 19 7 0 0
946442384 546 37 43 163 299 0 0 129 95 0 0 68 30 46 0 0 19 7 0 0
946451078 547 37 43 163 299 0 0 129 95 0 0 68 30 46 0 0 19 7 0 0
946462422 547 37 43 163 299 0 0 129 95 0 0 68 31 46 0 0 19 7 0 0
946467947 548 37 43 163 299 0 0 129 95 0 0 68 31 46 0 0 19 7 0 0
946513661 549 37 43 163 299 0 0 129 95 0 0 68 31 46 0 0 19 7 0 0
946536884 550 37 43 163 299 0 0 129 95 0 0 68 31 46 0 0 19 7 0 0
946544867 551 37 43 163 299 0 0 129 95 0 0 68 31 46 0 0 19 7 0 0
946547851 552 37 43 163 299 0 0 129 95 0 0 68 31 46 0 0 19 7 0 0
946548090 553 37 43 163 299 0 0 129 95 0 0 68 31 46 0 0 19 7 0 0
946548257 554 37 43 163 299 0 0 129 95 0 0 68 31 46 0 0 19 7 0 0
946635109 554 38 43 163 299 0 0 129 95 0 0 68 31 46 0 0 19 7 0 0
946640876 554 39 43 163 299 0 0 129 95 0 0 68 31 46 0 0 19 7 0 0
946641026 554 40 43 163 299 0 0 129 95 0 0 68 31 46 0 0 19 7 0 0
946695149 554 40 43 164 299 0 0 129 95 0 0 68 31 46 0 0 19 7 0 0
946790328 555 40 43 164 299 0 0 129 95 0 0 68 31 46 0 0 19 7 0 0
946808681 556 40 43 164 299 0 0 129 95 0 0 68 31 46 0 0 19 7 0 0
946884994 557 40 43 164 299 0 0 129 95 0 0 68 31 46 0 0 19 7 0 0
946926232 558 40 43 164 299 0 0 129 95 0 0 68 31 46 0 0 19 7 0 0
946930521 558 41 43 164 299 0 0 129 95 0 0 68 31 46 0 0 19 7 0 0
946971703 558 42 43 164 299 0 0 129 95 0 0 68 31 46 0 0 19 7 0 0
946971821 558 43 43 164 299 0 0 129 95 0 0 68 31 46 0 0 19 7 0 0
946987177 559 43 43 164 299 0 0 129 95 0 0 68 31 46 0 0 19 7 0 0
946989435 560 43 43 164 299 0 0 129 95 0 0 68 31 46 0 0 19 7 0 0
946999208 560 43 43 164 299 0 0 129 95 0 0 68 31 46 0 0 19 8 0 0
946999219 561 43 43 164 299 0 0 129 95 0 0 68 31 46 0 0 19 8 0 0
946999681 561 44 43 164 299 0 0 129 95 0 0 68 31 46 0 0 19 8 0 0
947034780 561 44 43 165 299 0 0 129 95 0 0 68 31 46 0 0 19 8 0 0
947054838 562 44 43 165 299 0 0 129 95 0 0 68 31 46 0 0 19 8 0 0
947060687 563 44 43 165 299 0 0 129 95 0 0 68 31 46 0 0 19 8 0 0
947060997 564 44 43 165 299 0 0 129 95 0 0 68 31 46 0 0 19 8 0 0
947065725 565 44 43 165 299 0 0 129 95 0 0 68 31 46 0 0 19 8 0 0
947170551 565 44 44 165 299 0 0 129 95 0 0 68 31 46 0 0 19 8 0 0
947181700 565 44 44 165 299 0 0 129 95 0 0 68 32 46 0 0 19 8 0 0
947244831 566 44 44 165 299 0 0 129 95 0 0 68 32 46 0 0 19 8 0 0
947353496 566 44 44 166 299 0 0 129 95 0 0 68 32 46 0 0 19 8 0 0
947419841 567 44 44 166 299 0 0 129 95 0 0 68 32 46 0 0 19 8 0 0
947427947 568 44 44 166 299 0 0 129 95 0 0 68 32 46 0 0 19 8 0 0
947432323 569 44 44 166 299 0 0 129 95 0 0 68 32 46 0 0 19 8 0 0
947511302 569 44 44 167 299 0 0 129 95 0 0 68 32 46 0 0 19 8 0 0
947525428 569 44 44 167 299 0 0 129 95 0 0 68 32 46 0 0 19 9 0 0
947527661 570 44 44 167 299 0 0 129 95 0 0 68 32 46 0 0 19 9 0 0
947534655 570 44 44 168 299 0 0 129 95 0 0 68 32 46 0 0 19 9 0 0
947547777 570 44 45 168 299 0 0 129 95 0 0 68 32 46 0 0 19 9 0 0
947713117 571 44 45 168 299 0 0 129 95 0 0 68 32 46 0 0 19 9 0 0
947852840 572 44 45 168 299 0 0 129 95 0 0 68 32 46 0 0 19 9 0 0
947859619 573 44 45 168 299 0 0 129 95 0 0 68 32 46 0 0 19 9 0 0
947871256 573 44 46 168 299 0 0 129 95 0 0 68 32 46 0 0 19 9 0 0
947983246 574 44 46 168 299 0 0 129 95 0 0 68 32 46 0 0 19 9 0 0
948045402 575 44 46 168 299 0 0 129 95 0 0 68 32 46 0 0 19 9 0 0
948098950 575 45 46 168 299 0 0 129 95 0 0 68 32 46 0 0 19 9 0 0
948152294 575 45 47 168 299 0 0 129 95 0 0 68 32 46 0 0 19 9 0 0
948200207 575 45 47 168 299 0 0 129 95 0 0 68 32 46 0 0 19 10 0 0
948212463 576 45 47 168 299 0 0 129 95 0 0 68 32 46 0 0 19 10 0 0
948223768 576 45 47 168 299 0 0 129 95 0 0 68 32 46 0 0 19 11 0 0
948233897 576 46 47 168 299 0 0 129 95 0 0 68 32 46 0 0 19 11 0 0
948242963 576 46 47 168 299 0 0 129 95 0 0 68 32 46 0 0 19 11 0 0
948280550 576 46 47 168 300 0 0 129 95 0 0 68 32 46 0 0 19 11 0 0
948283542 577 46 47 168 300 0 0 129 95 0 0 68 32 46 0 0 19 11 0 0
948283677 578 46 47 168 300 0 0 129 95 0 0 68 32 46 0 0 19 11 0 0
948286521 579 46 47 168 300 0 0 129 95 0 0 68 32 46 0 0 19 11 0 0
948401388 580 46 47 168 300 0 0 129 95 0 0 68 32 46 0 0 19 11 0 0
948447112 580 46 47 168 300 0 0 129 95 0 0 68 33 46 0 0 19 11 0 0
948448775 580 46 47 168 300 0 0 129 95 0 0 68 34 46 0 0 19 11 0 0
948460032 581 46 47 168 300 0 0 129 95 0 0 68 34 46 0 0 19 11 0 0
948460520 582 46 47 168 300 0 0 129 95 0 0 68 34 46 0 0 19 11 0 0
948466985 582 46 47 168 300 0 0 129 95 0 0 68 35 46 0 0 19 11 0 0
948473274 583 46 47 168 300 0 0 129 95 0 0 68 35 46 0 0 19 11 0 0
948638496 584 46 47 168 300 0 0 129 95 0 0 68 35 46 0 0 19 11 0 0
948638563 585 46 47 168 300 0 0 129 95 0 0 68 35 46 0 0 19 11 0 0
948638861 586 46 47 168 300 0 0 129 95 0 0 68 35 46 0 0 19 11 0 0
948639991 587 46 47 168 300 0 0 129 95 0 0 68 35 46 0 0 19 11 0 0
948641194 588 46 47 168 300 0 0 129 95 0 0 68 35 46 0 0 19 11 0 0
948671496 588 46 47 169 300 0 0 129 95 0 0 68 35 46 0 0 19 11 0 0
948717269 588 46 47 169 300 0 0 129 95 0 0 68 35 46 0 0 19 12 0 0
948720875 588 46 47 169 300 0 0 129 95 0 0 68 35 46 0 0 19 13 0 0
948721863 588 46 47 169 301 0 0 129 95 0 0 68 35 46 0 0 19 13 0 0
948800704 588 46 47 169 302 0 0 129 95 0 0 68 35 46 0 0 19 13 0 0
948804135 588 46 47 169 303 0 0 129 95 0 0 68 35 46 0 0 19 13 0 0
948811123 588 46 47 169 304 0 0 129 95 0 0 68 35 46 0 0 19 13 0 0
948884083 588 46 47 169 305 0 0 129 95 0 0 68 35 46 0 0 19 13 0 0
948917880 588 47 47 169 305 0 0 129 95 0 0 68 35 46 0 0 19 13 0 0
948932528 589 47 47 169 305 0 0 129 95 0 0 68 35 46 0 0 19 13 0 0
948969448 590 47 47 169 305 0 0 129 95 0 0 68 35 46 0 0 19 13 0 0
948987222 591 47 47 169 305 0 0 129 95 0 0 68 35 46 0 0 19 13 0 0
948995752 592 47 47 169 305 0 0 129 95 0 0 68 35 46 0 0 19 13 0 0
949007931 593 47 47 169 305 0 0 129 95 0 0 68 35 46 0 0 19 13 0 0
949023509 594 47 47 169 305 0 0 129 95 0 0 68 35 46 0 0 19 13 0 0
949079514 594 48 47 169 305 0 0 129 95 0 0 68 35 46 0 0 19 13 0 0
949154939 595 48 47 169 305 0 0 129 95 0 0 68 35 46 0 0 19 13 0 0
949193793 595 48 47 169 305 0 0 129 95 0 0 68 36 46 0 0 19 13 0 0
949213335 595 49 47 169 305 0 0 129 95 0 0 68 36 46 0 0 19 13 0 0
949285228 596 49 47 169 305 0 0 129 95 0 0 68 36 46 0 0 19 13 0 0
949319120 597 49 47 169 305 0 0 129 95 0 0 68 36 46 0 0 19 13 0 0
949325789 597 49 47 169 305 0 0 129 95 0 0 68 36 46 0 0 19 14 0 0
949327452 597 49 47 169 305 0 0 129 95 0 0 68 36 46 0 0 19 15 0 0
949335698 598 49 47 169 305 0 0 129 95 0 0 68 36 46 0 0 19 15 0 0
949337448 599 49 47 169 305 0 0 129 95 0 0 68 36 46 0 0 19 15 0 0
949350377 600 49 47 169 305 0 0 129 95 0 0 68 36 46 0 0 19 15 0 0
949350832 601 49 47 169 305 0 0 129 95 0 0 68 36 46 0 0 19 15 0 0
949353006 602 49 47 169 305 0 0 129 95 0 0 68 36 46 0 0 19 15 0 0
949421584 602 49 47 169 306 0 0 129 95 0 0 68 36 46 0 0 19 15 0 0
949482171 603 49 47 169 306 0 0 129 95 0 0 68 36 46 0 0 19 15 0 0
949482711 604 49 47 169 306 0 0 129 95 0 0 68 36 46 0 0 19 15 0 0
949490551 605 49 47 169 306 0 0 129 95 0 0 68 36 46 0 0 19 15 0 0
949499036 605 49 47 169 307 0 0 129 95 0 0 68 36 46 0 0 19 15 0 0
949504131 605 49 47 169 307 0 0 129 95 0 0 68 36 46 0 0 19 16 0 0
949510114 606 49 47 169 307 0 0 129 95 0 0 68 36 46 0 0 19 16 0 0
949512695 606 49 47 169 308 0 0 129 95 0 0 68 36 46 0 0 19 16 0 0
949518126 606 49 47 170 308 0 0 129 95 0 0 68 36 46 0 0 19 16 0 0
949587582 607 49 47 170 308 0 0 129 95 0 0 68 36 46 0 0 19 16 0 0
949599853 608 49 47 170 308 0 0 129 95 0 0 68 36 46 0 0 19 16 0 0
949603981 609 49 47 170 308 0 0 129 95 0 0 68 36 46 0 0 19 16 0 0
949604056 610 49 47 170 308 0 0 129 95 0 0 68 36 46 0 0 19 16 0 0
949630771 610 49 47 171 308 0 0 129 95 0 0 68 36 46 0 0 19 16 0 0
949661252 611 49 47 171 308 0 0 129 95 0 0 68 36 46 0 0 19 16 0 0
949664992 612 49 47 171 308 0 0 129 95 0 0 68 36 46 0 0 19 16 0 0
949677854 613 49 47 171 308 0 0 129 95 0 0 68 36 46 0 0 19 16 0 0
949678276 614 49 47 171 308 0 0 129 95 0 0 68 36 46 0 0 19 16 0 0
949678482 615 49 47 171 308 0 0 129 95 0 0 68 36 46 0 0 19 16 0 0
949685633 616 49 47 171 308 0 0 129 95 0 0 68 36 46 0 0 19 16 0 0
949762734 616 49 48 171 308 0 0 129 95 0 0 68 36 46 0 0 19 16 0 0
949781067 616 49 49 171 308 0 0 129 95 0 0 68 36 46 0 0 19 16 0 0
949873566 616 50 49 171 308 0 0 129 95 0 0 68 36 46 0 0 19 16 0 0
949907356 617 50 49 171 308 0 0 129 95 0 0 68 36 46 0 0 19 16 0 0
949909332 618 50 49 171 308 0 0 129 95 0 0 68 36 46 0 0 19 16 0 0
949945488 618 51 49 171 308 0 0 129 95 0 0 68 36 46 0 0 19 16 0 0
949945714 618 52 49 171 308 0 0 129 95 0 0 68 36 46 0 0 19 16 0 0
949957090 618 52 49 171 308 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950032142 619 52 49 171 308 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950033712 619 52 49 171 309 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950078786 620 52 49 171 309 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950085304 621 52 49 171 309 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950092183 622 52 49 171 309 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950092397 623 52 49 171 309 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950096201 624 52 49 171 309 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950102109 625 52 49 171 309 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950120513 626 52 49 171 309 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950120824 626 52 49 171 310 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950141841 626 52 50 171 310 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950158201 627 52 50 171 310 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950176955 628 52 50 171 310 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950187632 629 52 50 171 310 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950190344 629 52 51 171 310 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950192323 630 52 51 171 310 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950260060 630 52 51 171 311 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950272878 630 53 51 171 311 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950279618 630 53 52 171 311 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950285697 631 53 52 171 311 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950521202 632 53 52 171 311 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950538594 632 53 52 171 312 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950547834 632 53 52 171 313 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950552657 632 53 52 172 313 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950552716 632 53 52 173 313 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950610895 632 53 52 173 314 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950632932 632 53 52 173 315 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950695053 633 53 52 173 315 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950706850 633 53 52 173 316 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950795448 633 53 52 173 317 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950879764 633 53 52 173 318 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950889215 633 53 52 173 319 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950889352 633 53 52 173 320 0 0 129 95 0 0 68 37 46 0 0 19 16 0 0
950945186 633 53 52 173 320 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951105475 633 53 52 174 320 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951134421 634 53 52 174 320 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951218900 634 53 52 174 321 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951236878 634 53 52 175 321 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951239414 634 53 52 175 322 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951305580 634 53 52 175 323 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951305721 634 53 52 175 324 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951318855 634 53 52 175 325 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951331364 635 53 52 175 325 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951333167 636 53 52 175 325 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951333367 637 53 52 175 325 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951333491 638 53 52 175 325 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951390383 639 53 52 175 325 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951399364 639 53 52 175 326 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951465882 639 53 52 175 327 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951477606 639 53 52 175 328 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951488469 639 53 52 175 329 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951490346 640 53 52 175 329 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951495620 641 53 52 175 329 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951499020 642 53 52 175 329 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951500531 643 53 52 175 329 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951735072 644 53 52 175 329 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951735414 645 53 52 175 329 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951736569 646 53 52 175 329 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951752389 646 53 52 175 330 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951752493 646 53 52 175 331 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951752930 646 53 52 175 332 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951829620 646 53 52 175 333 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951832823 646 53 52 175 334 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951838098 646 53 52 175 335 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951839438 647 53 52 175 335 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951906689 648 53 52 175 335 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951928535 648 53 52 175 336 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
951995332 648 53 52 175 337 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
952505630 648 54 52 175 337 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
952536172 648 54 52 175 338 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
952536828 648 55 52 175 338 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
952603713 648 56 52 175 338 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
952627117 648 56 52 175 339 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
952697989 648 57 52 175 339 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
952698281 648 57 52 175 340 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
952707183 648 57 52 175 341 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
952958806 648 57 52 176 341 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
953046220 648 57 52 176 342 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
953281079 649 57 52 176 342 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
953282885 650 57 52 176 342 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
953284954 651 57 52 176 342 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
953893909 652 57 52 176 342 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
953900339 653 57 52 176 342 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
953906252 653 58 52 176 342 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
953912794 654 58 52 176 342 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
953945204 654 58 53 176 342 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
954111717 654 59 53 176 342 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
954112239 654 60 53 176 342 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
954190237 655 60 53 176 342 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
954329186 655 60 53 176 343 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
954329475 656 60 53 176 343 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
954329522 656 60 53 176 344 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
954363634 656 60 54 176 344 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
954431043 656 60 54 176 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
954498802 656 60 55 176 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
954610570 656 60 56 176 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
954617470 656 60 56 177 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
954644776 656 60 57 177 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
954770265 656 60 57 178 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
954770327 656 60 57 179 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
955024622 656 60 57 180 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
955053769 656 60 58 180 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
955065740 657 60 58 180 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
955066434 658 60 58 180 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
955317889 658 60 59 180 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
955430381 658 61 59 180 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
955434256 658 62 59 180 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
955455804 658 63 59 180 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
955489740 659 63 59 180 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
955500307 659 63 60 180 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
955546471 659 63 60 181 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
955634532 659 63 60 182 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
955645081 659 64 60 182 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
955645640 659 65 60 182 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
955809260 659 65 60 183 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
955830368 659 66 60 183 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
955887758 659 67 60 183 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
955901888 659 67 60 184 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
955908725 659 68 60 184 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
955938688 660 68 60 184 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
955939547 661 68 60 184 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956006137 661 69 60 184 345 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956074349 661 69 60 184 346 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956080519 662 69 60 184 346 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956100149 662 69 61 184 346 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956151346 662 69 61 184 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956263989 662 70 61 184 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956379088 662 71 61 184 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956379209 662 72 61 184 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956407514 662 72 62 184 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956412786 662 72 62 185 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956414687 662 72 63 185 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956415815 662 72 63 186 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956420412 662 72 63 187 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956440051 662 72 64 187 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956444013 662 72 65 187 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956486928 662 72 66 187 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956512385 663 72 66 187 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956522277 663 72 67 187 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956533487 663 72 68 187 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956548968 663 73 68 187 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956583430 663 74 68 187 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956660275 663 75 68 187 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956703099 663 75 69 187 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956705632 663 75 70 187 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956768355 664 75 70 187 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956777486 664 76 70 187 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956777629 664 77 70 187 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956796892 665 77 70 187 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956807108 666 77 70 187 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956834630 666 77 71 187 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956853293 667 77 71 187 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956867212 667 77 72 187 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
956970719 668 77 72 187 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
957152678 668 77 72 187 347 0 0 129 95 0 0 68 38 46 0 0 19 16 0 0
